Twitter Username,Post,Date Posted
@thicksaladroll,"And now I can't accept that PH and BN are working together. Again, they're still failing people's trust. BN wants to become better but Zahid Hamidi is a cancerous tumour they must overcome themselves. I hope KJ will be victorious in the future.","Dec 1, 2022"
@thicksaladroll,Cannot shit on PH because apparently they're infallible including Zahid Hamidi.,"Dec 19, 2022"
@thisisdanielll,"I hope for this too, if he’s guilty. But I’m scared that BN without Zahid now will swing to PN, and that would make PN-PAS lead gov in the country. Which is even worst than “Kerajaan Perpaduan”.","Dec 3, 2022"
@thisisdanielll,"Zahid is one man. If he’s guilty than he’s guilty. But the whole ministers from PN especially PAS before is just bunch of clowns, remember? BN and GPS, itulah orang orang yang ada pun. But with PH you got Anwar, Rafizi, Anthony Loke, Hannah Yeoh, Fadhlina Sidek, Fahmi Fadzil.","Dec 3, 2022"
@thisismeanuar,"Now zahid almost wipeout sokongan anak muda kepada umno, KJ is one of the youth icon back then.. walaupun lepas step down menteri belia n sukan, dia still can carry the legacy for the young voters mostly umur 30-40 nowadays..",Jan 28
@thoms2543,"Appointed Zahid and take the finance minister himself is not wrong? Without BN, PH with GPS have enough numbers. You really think BN is the king maker ah? ","Dec 5, 2022"
@thoms2543,Come on lah…when agong call Anwar to sworn in BN still in meeting to support PH or not. It is only Zahid and the gang when they can’t get anything from PN…GPS and GRS already form a broneo black…GPS support PH after DAP apologized…nothing to do with BN,"Dec 5, 2022"
@tilianker,"If ever you wonder why Chinese radically supports DAP , these was their years of narratives and also Deklarasi Setapak asking for equality etc . 
Good to hear that DAP have now confided to DPM DS Zahid Hamidi that they have abandoned all their past extremism now .",Feb 2
@tilianker,"Like it or not PH-DAP has done a wonderful job in slandering Najib, Zahid, UMNO, MCA , MIC etc especially on Chinese social media. When you have more then 90% Chinese voting for PH/DAP, is that healthy? What if 90% Malays voted for PN one day? What will @dapmalaysia says?",Feb 1
@tilianker,"UBAH ! 
From opposing Tun M for 22 years then returning him the premiership for another 22 months.
From attacking Anwar and Zahid as Umno Youth leaders to embracing them as PM and DPM !
Provided @dapmalaysia is part of the government. 
#hypocrisy","Dec 29, 2022"
@tilianker,"We are so hard on @NajibRazak Bossku & Umno because it’s in the interest of PH to be rid of him ? 
Now PH have soften on Zahid & Umno because it’s in their interest to do so. 

#Hypocrisy",Jan 15
@timothyaida,"If Zahid does not win in the next UMNO elections, BN will leave and join PN and PAS and topple the Government.  It is that simple.","Nov 30, 2022"
@tobiwanketopi,"THE FUCK ZAHID HAMIDI DOING IN THE CABINET

We are so fucked","Dec 2, 2022"
@tonytohcy,"Zahid Hamidi as his deputy... no one cares right now about him who is a corrupted crook. But now the enemy (BN) of my enemy (PN-PAS) is my friend, am I right? The poor attempt to now whitewash corrupt leaders in the name of ""preventing extremism"". We seen this playbook before.","Dec 3, 2022"
@trader_mba,Is Zahid and the geng dare to fire those 10MPs? How about state GE? Is this resolution would favourable UMNO to win the seats?,Jan 15
@trader_mba,"I’ll be the first who oppose collaboration with UMNO… then few days later, i’ll be the one who wants to meet Zahid Hamidi","Dec 2, 2022"
@trader_mba,"Pmx shouldn’t issue, 1 vote for BN, 1 vote for Zahid. Instead 1 vote for me, 1 vote for Zahid during GE15",Apr 21
@trader_mba,Should be Zahid Hamidi,"Dec 2, 2022"
@trader_mba,"Start with najib and zahid hamidi, these 2 with the most charges for corruption in Malaysia.",Jan 1
@trancedisorder,"Zahid’s DPN appointment was the prerequisite from BN’s MKT & so does GPS DPM post

Agong’s decree is crystal to hav his UG Kerajaan Perpaduan

Who is Anwar to deny?
Dear Agong this is BN’s MKT decision - i dont think i can give you UG

UG is not a negotiation is an instruction",Apr 23
@trancedisorder,"and let me correct your sentence

PH didnt appoint Zahid

- a NAME for TPM from BN as the prerequisite utk bentuk unity government

- MKT umno yang appointed Zahid.",May 1
@trancedisorder,"langkah kajang was for parliamentary seat while langkah sheraton the whole country stumbled, quite fooling yourself. bloated cabinet who you want fool? fool yourself lah. hahahaha

now BN is the one defending PH, Zahid haa been tamed, pahlawan UMNO all become jinak",Mar 5
@trancedisorder,"nk form unity government involve few parties as coalition 

every head of party ada syarat. so sebelum jumpa YDPA kena buat homework

names mmg not given sbb ni x perlu. 

as simple as, dear YDPA

PH 1 PM
BN 1 TPM
GPS 1TPM

so apa isunya? if Zahid nk nominate your name also can",Apr 13
@trancedisorder,"this is the issue

all the BN MP will now branded with new party

eg hishamudin cannot become UMNO anymore, hishamudin will be under PN/PAS candidate. good luck with that

kampung folks will vote for party not the individual, the sentiment

BN/Zahid/MKT wil just replace candidate",May 2
@trancedisorder,"u dont get it do you?

PH can form a government without BN, simple majority

when Zahid mentioned Agong wants BN to join as well

What do you expect Anwar to say? Be like Muhyidin, no?

clear your clouded eyes, Anwar was abiding to Agong’s decree

u got any issue bring it to YDPA",Apr 9
@trancedisorder,"who elected Zahid Hamidi? 
BN MKT agreed to submit his name and few others. That was the coalition terms. 

If MKT submitted your name, who is Anwar wants to deny?",Mar 4
@treemblerror,"Truth is PH+BN is not strong. PN+GPS+BN is also not strong. We don't want a weak government. And BN is likely to change their head Zahid. So what will happen is BN head is changed, will there be another government collapse?? 
And YES, PH+ PN is the best answer","Nov 21, 2022"
@trialandarrows,But you’d rather zahid hamidi be in? Weird,Mar 8
@tsobsessionfair,"Never thought I’d see the day zahid hamidi would be the one in BN to push for an alliance with PH. Ever since 2020, we’ve been in an upside down world #pm10 #MalaysiaMemilih","Nov 23, 2022"
@turnera232,"Clearly Zahid adds value & stability. He & UMNO ministers are seasoned, experienced, unlike almost all of those from PH. So much so that UMNO, not Reformasi Party, takes Reform Minister.
Seems like KJ is a lot less smart; fail GE strategy, talk nonsense, does he not think? ",Jan 30
@turnera232,"If not for Zahid to steer UMNO & BN, GPS would not u turn, Mahiaddin becomes PMX & Anwar remains PM tepi
Those who dump on Zahid & UMNO are behaving as if they are Mahiaddin’s paid dogs",Apr 24
@turnera232,"If unity government is to survive, I would think that Zahid must retain UMNO Presidency
148 - 30 (assume broker takeover UMNO & BN) = 118
PN scheme of things: 118 - 6 GRS - 5 independents? = majority lost","Nov 26, 2022"
@turnera232,"Zahid as President is to PM Anwar’s advantage. Zahid & those aligned to him are for unity government; should brokers & proxy of PPBM takeover, they would have UMNO exit the unity government. Nonetheless, 148-30=118, could still survive with a smaller majority ","Nov 26, 2022"
@twinkyxstar,"Why are people surprised Zahid Hamidi as TPM, it’s probably one of the deal for BN to support Anwar’s Unity govt","Dec 2, 2022"
@twitlisten,Ag is pn man. Now umno want to muscle in to save zahid...will umno win?,Feb 14
@twitlisten,I m guessing strong pull from zahid for umno appointee. So just push the decision away for now.,Mar 3
@twitlisten,Umno doomed if zahid stays on...,Jan 12
@twitlisten,Zahid is a gangster... No way he can be schooled to be a gentleman.... Hope umno is strong enough in current government to get rid of this gangster,Mar 31
@twitthoven,"@anwaribrahim good move with no or cut salaries. Heard there will b 2 dpm, listen, many root malays r very angry with umno and Zahid. Remb,no dpm,not even 1 cos it is not needed,n must not be Zahid if u insist.Imagine if loser zahid n shafie b the dpm,even ph supporter will angry","Nov 25, 2022"
@uTFhNUUCSemOTnv,"Just my personal opinion 
Due to the anti hopping law MP cant decide their own but to follow party
Zahid do not want to join PN but other MP do not want join PH too
so stay out from government until UMNO election Zahid go down then they can pick again if PH is in the government","Nov 22, 2022"
@uTFhNUUCSemOTnv,"even tho for now due to the anti hopping law BN support PH but how long that can last?6month later UMNO internal elections obviously Zahid will go down
party hopping is still allow because did not mentioned so change PM again in 6 month time?","Nov 22, 2022"
@uTFhNUUCSemOTnv,"if u think carefully now only zahid and few people want to join PH and UMNO election is coming on next year mid.. and most probably zahid will go down and khairy go up as you can see from the pass result
so that time BN can do the Sheraton move again","Nov 22, 2022"
@ulyahusamudin,"Give credit where its due, i applaud those in UMNO trying to fend of Zahid Hamidi.

Though pessimistic that it would happen due to the deep rooted culture in UMNO, i still bid all of u goodluck",Jan 16
@umarraslie88,"Sometime x paham hujah puak puak PN. Realitinya PN can not form a Gov without Zahid fullstop. So xpayah lah nak marah DSAI. Boleh tabik zahid. He played us into an election that he knew that BN will be the king maker, whichever side wins.","Dec 5, 2022"
@ummuainaaa,"The truth is Malaysia can never run away from Zahid Hamidi, the only way is the court to prove him guilty","Dec 3, 2022"
@urmmyummy,"DSAI, I’m disappointed with you… there’s more talented minister you can appoint but why Zahid Hamidi. Why! ","Dec 2, 2022"
@usprotec,Associating with PN only give Zahid and his gang ammunitions to kick them out of UMNO because Bersatu no.1 agenda is to replace UMNO as Malay main party representing Malay as UMNO is the obstruction block in the journey to their hidden objectives.,Jan 28
@usprotec,I have this feeling that Bersatu has put agents into UMNO in wanting to remove Zahid and merged UMNO with Bersatu otherwise why blame all on Zahid while Ismail Sabri is the poster boy yet isn't responsible for UMNO's election failures.,"Nov 23, 2022"
@usprotec,I think that UMNO shall suspend KJ for sacking shall cause some resistances and resignation of members that UMNO can ill afford now. All Zahid wants is to prevent a contest on top two only and suspended members have no voices.,Jan 27
@usprotec,MCA or MIC has no right to ask Zahid to resign as UMNO president as this amounting to interfering into UMNO's internal affairs and none of their businesses. It is also uncalled for and should be condamned.,"Nov 24, 2022"
@usprotec,No conflict of interests here as this is a unity government therefore UMNO as part of the government does has the right to be in the cabinet and Zahid is the saviour of PH government. No administrative branch interfering in the court cases!!!,"Nov 29, 2022"
@usprotec,"No court cases in cabinet but since Zahid is UMNO's president, he can suggest any leader no affected in courts but Anwar still has the last say.","Nov 28, 2022"
@usprotec,"To save the country, it's something he has to do as Zahid is UMNO's president although most supporters disagree with him including me but I understand why and hope Malaysia well although it hurt but it hurt Anwar even more politically.",Feb 28
@usprotec,"Without him, gone UMNO support and maybe East Malaysia go together. No worry cos Zahid just abit greedy not like many of his party's Jaws.","Dec 2, 2022"
@uthmanshamsul22,That’s why Zahid keep on his decision. All MP from BN who’s clean are not afraid to join unity gov. And some of them support Zahid’s decision.,"Nov 24, 2022"
@v_vendha,clearly Zahid Hamidi holding DSAI balls tight ,"Dec 2, 2022"
@vanillcaramela,"I dunno why, but my feelings that those who wish to topple Zahid in umno, are/were the one who wish to continue the money politics culture, which have been introduced since tunM time. It's not strange why they want to execute Umno, because they want to continue holding the power.",Jan 12
